"349190625","ZAKOPANE","2023","09","29",.0,"8",.9,"",13.2,"",11.2,"",77.4,"",925.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","09","30",.0,"8",1.3,"",11.2,"",12.1,"",90.5,"",925.1,"",.0,"8",9.8,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","01",7.1,"",6.0,"",5.0,"",7.9,"",89.1,"",803.1,"",.0,"8",.0,"",2.6,""
"349190650","KASPROWY WIERCH","2023","09","02",7.3,"",5.1,"",8.5,"",10.7,"",96.8,"",806.7,"",.0,"8",1.8,"",3.0,""
"349190650","KASPROWY WIERCH","2023","09","03",7.8,"",5.5,"",6.0,"",9.3,"",98.8,"",807.3,"",.0,"8",19.6,"",1.3,""
"349190650","KASPROWY WIERCH","2023","09","04",7.5,"",6.6,"",4.4,"",8.4,"",100.0,"",809.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","05",1.5,"",2.0,"",7.6,"",8.1,"",76.3,"",810.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","06",.5,"",2.6,"",10.5,"",8.1,"",64.4,"",810.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","07",1.1,"",2.1,"",11.6,"",9.3,"",68.4,"",811.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","08",1.1,"",2.3,"",11.8,"",8.5,"",59.6,"",810.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","09",4.1,"",2.5,"",13.0,"",9.9,"",65.1,"",809.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","10",1.8,"",2.5,"",14.7,"",9.7,"",58.1,"",808.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","11",1.3,"",3.4,"",13.3,"",9.6,"",62.8,"",805.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","12",3.3,"",3.9,"",12.5,"",10.6,"",73.0,"",804.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","13",4.3,"",5.5,"",12.5,"",10.5,"",73.0,"",804.3,"",.0,"8",.0,"",8.5,""
"349190650","KASPROWY WIERCH","2023","09","14",7.9,"",5.5,"",7.7,"",10.2,"",97.3,"",804.0,"",.0,"8",28.4,"",1.8,""
"349190650","KASPROWY WIERCH","2023","09","15",6.3,"",3.5,"",6.7,"",9.1,"",93.0,"",806.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","16",4.4,"",4.3,"",9.7,"",10.2,"",84.8,"",806.9,"",.0,"8",.4,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","17",6.0,"",5.5,"",8.6,"",10.4,"",93.3,"",806.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","18",6.9,"",11.3,"",8.6,"",10.8,"",96.9,"",803.8,"",.0,"8",.0,"",4.2,""
"349190650","KASPROWY WIERCH","2023","09","19",7.6,"",6.3,"",7.5,"",10.4,"",99.9,"",800.0,"",.0,"8",13.7,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","20",2.8,"",5.0,"",8.1,"",7.8,"",73.5,"",803.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","21",6.1,"",10.9,"",8.2,"",10.2,"",94.1,"",799.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","22",7.4,"",15.0,"",8.8,"",11.3,"",99.6,"",796.0,"",.0,"8",.5,"",8.7,""
"349190650","KASPROWY WIERCH","2023","09","23",8.0,"",8.6,"",7.9,"",10.7,"",100.0,"",800.0,"",.0,"8",6.5,"",18.4,""
"349190650","KASPROWY WIERCH","2023","09","24",8.0,"",6.3,"",3.3,"",7.8,"",100.0,"",805.3,"",.0,"8",7.2,"",.7,""
"349190650","KASPROWY WIERCH","2023","09","25",2.0,"",3.8,"",10.6,"",11.4,"",89.3,"",810.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","26",1.1,"",5.1,"",10.6,"",9.5,"",74.5,"",811.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","27",.8,"",3.0,"",10.5,"",9.1,"",71.4,"",810.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","28",2.1,"",6.3,"",9.3,"",7.6,"",65.1,"",809.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","29",1.5,"",5.3,"",8.5,"",7.9,"",71.5,"",808.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","09","30",6.8,"",4.6,"",6.0,"",8.1,"",87.6,"",807.0,"",.0,"8",15.3,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","01",.0,"8",3.4,"",9.3,"",8.5,"",72.8,"",849.7,"",.0,"8",.0,"",1.9,""
"349200628","HALA G•SIENICOWA","2023","09","02",.0,"8",3.0,"",12.0,"",12.0,"",85.5,"",852.9,"",.0,"8",1.9,"",2.6,""
"349200628","HALA G•SIENICOWA","2023","09","03",.0,"8",1.8,"",9.1,"",10.9,"",94.0,"",854.2,"",.0,"8",32.2,"",1.7,""
"349200628","HALA G•SIENICOWA","2023","09","04",.0,"8",2.6,"",8.0,"",9.7,"",91.4,"",856.8,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","05",.0,"8",2.0,"",9.5,"",9.2,"",77.6,"",857.1,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","06",.0,"8",2.5,"",11.4,"",9.9,"",73.9,"",856.8,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","07",.0,"8",2.6,"",12.4,"",10.3,"",70.9,"",857.2,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","08",.0,"8",1.9,"",12.5,"",11.3,"",77.8,"",856.0,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","09",.0,"8",2.4,"",13.7,"",12.1,"",77.5,"",854.8,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","10",.0,"8",2.1,"",14.7,"",12.8,"",76.9,"",854.1,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","11",.0,"8",2.0,"",14.3,"",11.7,"",71.8,"",851.4,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","12",.0,"8",2.3,"",14.5,"",11.8,"",71.3,"",850.2,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","13",.0,"8",3.5,"",16.2,"",11.1,"",60.8,"",849.7,"",.0,"8",.0,"",8.5,""
"349200628","HALA G•SIENICOWA","2023","09","14",.0,"8",2.0,"",10.0,"",12.0,"",97.6,"",850.6,"",.0,"8",36.4,"",1.6,""
"349200628","HALA G•SIENICOWA","2023","09","15",.0,"8",2.0,"",8.3,"",10.1,"",91.8,"",853.3,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","16",.0,"8",2.5,"",11.7,"",10.7,"",76.8,"",853.0,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","17",.0,"8",3.3,"",12.4,"",10.6,"",73.8,"",852.8,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","18",.0,"8",7.9,"",13.4,"",10.9,"",71.3,"",849.9,"",.0,"8",.0,"",3.8,""
"349200628","HALA G•SIENICOWA","2023","09","19",.0,"8",3.5,"",10.7,"",12.1,"",93.4,"",846.0,"",.0,"8",21.4,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","20",.0,"8",3.0,"",11.3,"",8.6,"",65.4,"",849.5,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","21",.0,"8",8.5,"",12.9,"",10.4,"",69.9,"",845.7,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","22",.0,"8",10.3,"",13.5,"",11.8,"",76.4,"",842.1,"",.0,"8",.0,"",8.7,""
"349200628","HALA G•SIENICOWA","2023","09","23",.0,"8",3.3,"",11.1,"",12.0,"",90.9,"",846.2,"",.0,"8",10.9,"",16.1,""
"349200628","HALA G•SIENICOWA","2023","09","24",.0,"8",3.5,"",5.8,"",9.1,"",99.0,"",852.8,"",.0,"8",7.3,"",.5,""
"349200628","HALA G•SIENICOWA","2023","09","25",.0,"8",2.1,"",11.7,"",12.8,"",92.3,"",856.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","26",.0,"8",3.0,"",13.0,"",11.0,"",72.8,"",857.6,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","27",.0,"8",2.9,"",12.1,"",9.7,"",68.5,"",857.1,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","28",.0,"8",3.5,"",12.1,"",7.7,"",55.3,"",855.3,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","29",.0,"8",3.0,"",10.5,"",8.7,"",69.8,"",854.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","09","30",.0,"8",2.0,"",8.0,"",9.2,"",85.1,"",853.7,"",.0,"8",18.8,"",.3,""
"349200660","NOWY S•CZ","2023","09","01",.0,"8",1.3,"",15.9,"",13.3,"",75.8,"",983.3,"",1018.2,"",.0,"",7.3,""
"349200660","NOWY S•CZ","2023","09","02",.0,"8",1.0,"",17.8,"",16.9,"",83.5,"",985.9,"",1020.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","03",.0,"8",1.1,"",15.4,"",15.2,"",87.5,"",988.4,"",1023.5,"",4.5,"",.0,""
"349200660","NOWY S•CZ","2023","09","04",.0,"8",1.1,"",14.7,"",14.0,"",84.6,"",992.1,"",1027.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","05",.0,"8",1.5,"",15.5,"",12.9,"",77.3,"",992.1,"",1027.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","06",.0,"8",.9,"",15.6,"",13.0,"",76.0,"",990.6,"",1025.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","07",.0,"8",1.3,"",16.5,"",14.0,"",77.5,"",991.3,"",1026.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","08",.0,"8",1.0,"",17.9,"",15.3,"",77.4,"",989.2,"",1024.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","09",.0,"8",.9,"",17.9,"",15.5,"",78.1,"",987.2,"",1022.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","10",.0,"8",.9,"",18.9,"",16.3,"",77.3,"",985.7,"",1020.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","11",.0,"8",.9,"",20.0,"",17.4,"",77.4,"",982.2,"",1016.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","12",.0,"8",.9,"",20.7,"",17.9,"",76.5,"",980.6,"",1014.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","13",.0,"8",.6,"",20.6,"",17.9,"",76.4,"",979.9,"",1014.2,"",.0,"",2.1,""
"349200660","NOWY S•CZ","2023","09","14",.0,"8",1.1,"",17.3,"",17.2,"",87.4,"",983.6,"",1018.4,"",9.8,"",.0,""
"349200660","NOWY S•CZ","2023","09","15",.0,"8",1.8,"",16.6,"",13.7,"",74.5,"",988.2,"",1023.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","16",.0,"8",1.3,"",16.2,"",14.9,"",81.0,"",986.8,"",1021.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","17",.0,"8",1.0,"",18.4,"",16.2,"",79.0,"",985.2,"",1019.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","18",.0,"8",2.3,"",19.6,"",15.4,"",70.8,"",981.9,"",1016.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","19",.0,"8",1.4,"",17.8,"",17.2,"",84.9,"",977.8,"",1012.3,"",19.8,"",.0,""
"349200660","NOWY S•CZ","2023","09","20",.0,"8",1.3,"",17.3,"",14.6,"",77.3,"",982.1,"",1016.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","21",.0,"8",2.1,"",18.5,"",13.9,"",69.1,"",977.9,"",1012.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","22",.0,"8",2.8,"",21.1,"",16.5,"",67.4,"",973.5,"",1007.4,"",.0,"",.1,""
"349200660","NOWY S•CZ","2023","09","23",.0,"8",1.5,"",17.6,"",16.9,"",84.1,"",978.7,"",1013.3,"",4.3,"",5.7,""
"349200660","NOWY S•CZ","2023","09","24",.0,"8",1.1,"",13.0,"",14.1,"",94.4,"",989.1,"",1024.5,"",13.6,"",3.0,""
"349200660","NOWY S•CZ","2023","09","25",.0,"8",1.4,"",16.3,"",17.0,"",91.9,"",992.0,"",1027.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","26",.0,"8",1.3,"",18.9,"",15.7,"",75.6,"",991.1,"",1025.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","27",.0,"8",1.4,"",16.6,"",14.4,"",78.8,"",990.4,"",1025.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","28",.0,"8",1.5,"",16.3,"",13.0,"",75.1,"",988.3,"",1023.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","29",.0,"8",1.4,"",16.0,"",13.2,"",76.5,"",988.0,"",1023.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","09","30",.0,"8",1.0,"",13.1,"",13.9,"",91.8,"",987.8,"",1023.2,"",9.1,"",.0,""
"349210670","KROSNO","2023","09","01",.0,"8",2.3,"",16.6,"",14.6,"",79.0,"",979.1,"",1018.1,"",.0,"",4.1,""
"349210670","KROSNO","2023","09","02",.0,"8",2.4,"",17.6,"",16.3,"",81.4,"",981.7,"",1020.6,"",.0,"",.0,""
"349210670","KROSNO","2023","09","03",.0,"8",1.6,"",14.4,"",15.4,"",94.1,"",983.5,"",1023.0,"",6.2,"",.1,""
"349210670","KROSNO","2023","09","04",.0,"8",2.3,"",15.0,"",13.7,"",82.1,"",986.9,"",1026.5,"",.0,"",.0,""
"349210670","KROSNO","2023","09","05",.0,"8",1.6,"",15.8,"",12.7,"",73.8,"",987.7,"",1027.2,"",.0,"",.0,""
"349210670","KROSNO","2023","09","06",.0,"8",1.6,"",16.3,"",12.9,"",73.0,"",986.3,"",1025.6,"",.0,"",.0,""
"349210670","KROSNO","2023","09","07",.0,"8",1.5,"",17.3,"",14.6,"",76.3,"",987.0,"",1026.3,"",.0,"",.0,""
"349210670","KROSNO","2023","09","08",.0,"8",1.0,"",18.5,"",14.8,"",72.9,"",985.0,"",1024.0,"",.0,"",.0,""
"349210670","KROSNO","2023","09","09",.0,"8",1.1,"",18.2,"",15.8,"",77.9,"",983.0,"",1021.9,"",.0,"",.0,""
"349210670","KROSNO","2023","09","10",.0,"8",2.1,"",19.0,"",15.6,"",74.6,"",981.6,"",1020.3,"",.0,"",.0,""
"349210670","KROSNO","2023","09","11",.0,"8",2.0,"",20.2,"",17.7,"",76.8,"",977.9,"",1016.4,"",.0,"",.0,""
"349210670","KROSNO","2023","09","12",.0,"8",2.0,"",21.6,"",18.2,"",72.5,"",976.5,"",1014.7,"",.0,"",.0,""
"349210670","KROSNO","2023","09","13",.0,"8",2.4,"",22.4,"",16.6,"",62.8,"",975.8,"",1013.9,"",.0,"",.3,""
"349210670","KROSNO","2023","09","14",.0,"8",2.4,"",16.8,"",17.8,"",93.5,"",978.6,"",1017.5,"",14.2,"",.1,""
"349210670","KROSNO","2023","09","15",.0,"8",1.8,"",15.4,"",13.8,"",79.6,"",983.7,"",1023.1,"",.0,"",.0,""
"349210670","KROSNO","2023","09","16",.0,"8",2.9,"",15.6,"",14.3,"",81.5,"",983.0,"",1022.4,"",.0,"",.0,""
"349210670","KROSNO","2023","09","17",.0,"8",3.1,"",19.0,"",17.2,"",79.5,"",981.7,"",1020.4,"",.0,"",.0,""
"349210670","KROSNO","2023","09","18",.0,"8",4.1,"",19.6,"",17.2,"",77.1,"",978.7,"",1017.3,"",.0,"",.5,""
"349210670","KROSNO","2023","09","19",.0,"8",3.6,"",16.9,"",16.9,"",88.0,"",973.6,"",1012.4,"",6.0,"",.0,""
"349210670","KROSNO","2023","09","20",.0,"8",2.6,"",17.4,"",16.2,"",82.8,"",978.1,"",1016.9,"",.0,"",.0,""
"349210670","KROSNO","2023","09","21",.0,"8",3.5,"",18.8,"",14.8,"",69.6,"",974.8,"",1013.3,"",.0,"",.0,""
"349210670","KROSNO","2023","09","22",.0,"8",4.9,"",20.4,"",16.6,"",69.8,"",971.1,"",1009.2,"",.0,"",.0,""
"349210670","KROSNO","2023","09","23",.0,"8",3.5,"",19.2,"",17.1,"",77.6,"",974.4,"",1012.9,"",.0,"",3.2,""
"349210670","KROSNO","2023","09","24",.0,"8",2.6,"",13.0,"",14.4,"",96.3,"",984.1,"",1023.8,"",17.3,"",1.6,""
"349210670","KROSNO","2023","09","25",.0,"8",2.0,"",15.9,"",16.9,"",93.5,"",987.8,"",1027.2,"",.0,"",.0,""
"349210670","KROSNO","2023","09","26",.0,"8",2.3,"",18.0,"",16.0,"",79.6,"",987.1,"",1026.2,"",.0,"",.0,""
"349210670","KROSNO","2023","09","27",.0,"8",2.5,"",18.1,"",14.0,"",69.8,"",986.2,"",1025.3,"",.0,"",.0,""
"349210670","KROSNO","2023","09","28",.0,"8",2.9,"",17.6,"",13.2,"",68.9,"",984.4,"",1023.5,"",.0,"",.0,""
"349210670","KROSNO","2023","09","29",.0,"8",3.3,"",17.3,"",13.1,"",70.3,"",983.7,"",1022.8,"",.0,"",.0,""
"349210670","KROSNO","2023","09","30",.0,"8",3.1,"",14.7,"",14.4,"",86.3,"",982.7,"",1022.2,"",15.9,"",.0,""
"349220690","LESKO","2023","09","01",.0,"8",2.3,"",15.6,"",13.5,"",78.1,"",969.0,"",1018.7,"",.0,"",.2,""
"349220690","LESKO","2023","09","02",.0,"8",1.3,"",16.3,"",16.1,"",87.6,"",971.4,"",1021.0,"",8.1,"",.2,""
"349220690","LESKO","2023","09","03",.0,"8",1.5,"",14.3,"",15.2,"",93.0,"",973.0,"",1023.0,"",2.4,"",.0,""
"349220690","LESKO","2023","09","04",.0,"8",1.5,"",14.4,"",13.3,"",83.4,"",976.1,"",1026.3,"",.0,"",.2,""
"349220690","LESKO","2023","09","05",.0,"8",1.9,"",14.5,"",11.6,"",74.4,"",977.1,"",1027.3,"",.0,"",.0,""
"349220690","LESKO","2023","09","06",.0,"8",1.6,"",15.7,"",12.0,"",71.5,"",975.9,"",1025.8,"",.0,"",.0,""
