"349190625","ZAKOPANE","2023","07","28",.0,"8",1.4,"",14.6,"",13.4,"",80.6,"",914.0,"",.0,"8",1.5,"",.0,""
"349190625","ZAKOPANE","2023","07","29",.0,"8",1.3,"",16.6,"",15.8,"",84.0,"",915.5,"",.0,"8",2.4,"",.0,""
"349190625","ZAKOPANE","2023","07","30",.0,"8",1.5,"",16.6,"",14.4,"",78.0,"",915.9,"",.0,"8",2.8,"",.1,""
"349190625","ZAKOPANE","2023","07","31",.0,"8",1.3,"",14.8,"",13.6,"",82.3,"",916.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","01",7.1,"",5.9,"",9.3,"",11.2,"",95.1,"",797.6,"",.0,"8",.0,"",.8,""
"349190650","KASPROWY WIERCH","2023","07","02",7.4,"",3.4,"",9.0,"",10.8,"",94.6,"",797.4,"",.0,"8",.2,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","03",4.3,"",4.3,"",9.0,"",8.6,"",75.6,"",801.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","04",6.8,"",3.5,"",10.0,"",9.8,"",80.6,"",803.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","05",5.0,"",3.3,"",10.9,"",10.3,"",80.1,"",804.0,"",.0,"8",.0,"",.2,""
"349190650","KASPROWY WIERCH","2023","07","06",7.3,"",3.4,"",7.0,"",9.2,"",92.5,"",804.2,"",.0,"8",7.2,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","07",6.0,"",6.1,"",6.8,"",8.1,"",82.4,"",807.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","08",2.0,"",3.3,"",10.3,"",8.0,"",65.8,"",808.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","09",2.1,"",4.0,"",12.2,"",7.8,"",55.1,"",809.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","10",5.3,"",5.5,"",12.3,"",8.7,"",61.0,"",808.0,"",.0,"8",.5,"",2.0,""
"349190650","KASPROWY WIERCH","2023","07","11",4.8,"",5.4,"",10.7,"",10.1,"",80.0,"",805.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","12",5.4,"",6.0,"",13.2,"",11.2,"",73.8,"",803.9,"",.0,"8",.0,"",13.2,""
"349190650","KASPROWY WIERCH","2023","07","13",6.9,"",5.1,"",10.1,"",11.7,"",95.0,"",803.0,"",.0,"8",28.7,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","14",5.4,"",4.1,"",9.0,"",9.7,"",85.4,"",805.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","15",3.3,"",6.9,"",12.2,"",11.9,"",84.6,"",806.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","16",2.9,"",5.5,"",15.0,"",12.9,"",76.4,"",807.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","17",3.8,"",3.3,"",14.4,"",13.1,"",79.4,"",807.6,"",.0,"8",21.5,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","18",4.6,"",5.5,"",10.7,"",9.8,"",77.0,"",806.4,"",.0,"8",.0,"",2.8,""
"349190650","KASPROWY WIERCH","2023","07","19",4.8,"",4.4,"",11.7,"",11.2,"",81.9,"",801.4,"",.0,"8",.5,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","20",5.8,"",5.0,"",9.2,"",9.3,"",80.4,"",799.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","21",5.5,"",6.0,"",7.8,"",8.5,"",80.6,"",800.5,"",.0,"8",.0,"",.2,""
"349190650","KASPROWY WIERCH","2023","07","22",5.1,"",3.8,"",8.3,"",9.3,"",85.5,"",801.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","23",4.8,"",6.6,"",9.3,"",8.5,"",72.8,"",803.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","24",5.6,"",7.5,"",12.9,"",11.2,"",76.0,"",800.3,"",.0,"8",.0,"",3.9,""
"349190650","KASPROWY WIERCH","2023","07","25",6.9,"",6.1,"",10.1,"",10.4,"",85.6,"",794.2,"",.0,"8",6.1,"",1.2,""
"349190650","KASPROWY WIERCH","2023","07","26",7.6,"",4.1,"",4.7,"",8.0,"",93.6,"",793.8,"",.0,"8",28.3,"",.2,""
"349190650","KASPROWY WIERCH","2023","07","27",6.4,"",4.4,"",3.8,"",7.0,"",88.1,"",798.1,"",.0,"8",.0,"",1.0,""
"349190650","KASPROWY WIERCH","2023","07","28",7.3,"",11.3,"",6.8,"",9.7,"",97.4,"",798.0,"",.0,"8",3.5,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","29",5.9,"",3.5,"",9.9,"",11.4,"",93.9,"",800.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","30",6.4,"",4.5,"",9.5,"",10.0,"",84.3,"",800.5,"",.0,"8",1.8,"",.0,""
"349190650","KASPROWY WIERCH","2023","07","31",6.4,"",3.5,"",8.0,"",10.3,"",96.1,"",800.5,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","01",.0,"8",4.3,"",13.8,"",11.4,"",73.0,"",843.0,"",.0,"8",.0,"",1.2,""
"349200628","HALA G•SIENICOWA","2023","07","02",.0,"8",1.8,"",12.3,"",11.8,"",83.4,"",843.0,"",.0,"8",1.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","03",.0,"8",2.6,"",12.1,"",8.9,"",64.3,"",847.1,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","04",.0,"8",2.3,"",13.3,"",10.6,"",69.4,"",849.2,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","05",.0,"8",2.5,"",14.1,"",11.1,"",69.9,"",849.7,"",.0,"8",.0,"",.2,""
"349200628","HALA G•SIENICOWA","2023","07","06",.0,"8",1.6,"",9.8,"",10.3,"",85.5,"",850.6,"",.0,"8",8.5,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","07",.0,"8",2.0,"",9.8,"",8.7,"",72.5,"",854.1,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","08",.0,"8",2.4,"",12.2,"",8.4,"",61.8,"",854.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","09",.0,"8",1.9,"",14.3,"",8.3,"",51.9,"",855.2,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","10",.0,"8",2.1,"",14.8,"",9.4,"",57.4,"",853.8,"",.0,"8",1.0,"",3.8,""
"349200628","HALA G•SIENICOWA","2023","07","11",.0,"8",2.4,"",12.8,"",10.7,"",73.5,"",851.5,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","12",.0,"8",3.3,"",16.1,"",11.7,"",64.3,"",849.1,"",.0,"8",.0,"",8.9,""
"349200628","HALA G•SIENICOWA","2023","07","13",.0,"8",2.5,"",13.6,"",13.3,"",86.0,"",848.8,"",.0,"8",28.4,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","14",.0,"8",2.5,"",12.1,"",10.7,"",76.6,"",851.8,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","15",.0,"8",4.9,"",16.3,"",11.9,"",65.3,"",851.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","16",.0,"8",4.0,"",18.5,"",12.8,"",61.5,"",852.1,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","17",.0,"8",1.8,"",15.8,"",14.6,"",81.1,"",852.9,"",.0,"8",20.8,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","18",.0,"8",2.5,"",12.9,"",10.8,"",73.4,"",852.4,"",.0,"8",.0,"",2.2,""
"349200628","HALA G•SIENICOWA","2023","07","19",.0,"8",2.6,"",14.2,"",12.2,"",76.3,"",846.9,"",.0,"8",1.8,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","20",.0,"8",2.4,"",12.0,"",10.5,"",75.4,"",845.4,"",.0,"8",.1,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","21",.0,"8",3.1,"",11.7,"",9.2,"",67.3,"",846.4,"",.0,"8",.0,"",.4,""
"349200628","HALA G•SIENICOWA","2023","07","22",.0,"8",1.9,"",11.0,"",10.8,"",82.1,"",847.5,"",.0,"8",1.9,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","23",.0,"8",3.8,"",13.1,"",9.2,"",61.6,"",849.6,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","24",.0,"8",5.3,"",17.7,"",11.8,"",58.8,"",845.5,"",.0,"8",.0,"",7.2,""
"349200628","HALA G•SIENICOWA","2023","07","25",.0,"8",2.8,"",13.3,"",11.6,"",77.4,"",839.5,"",.0,"8",7.5,"",1.2,""
"349200628","HALA G•SIENICOWA","2023","07","26",.0,"8",1.9,"",7.0,"",9.4,"",93.5,"",840.1,"",.0,"8",38.8,"",.6,""
"349200628","HALA G•SIENICOWA","2023","07","27",.0,"8",2.4,"",7.1,"",7.7,"",78.1,"",844.8,"",.0,"8",.0,"",1.1,""
"349200628","HALA G•SIENICOWA","2023","07","28",.0,"8",5.4,"",11.0,"",10.4,"",79.1,"",844.0,"",.0,"8",2.3,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","29",.0,"8",2.3,"",13.5,"",12.2,"",79.3,"",846.0,"",.0,"8",.3,"",.0,""
"349200628","HALA G•SIENICOWA","2023","07","30",.0,"8",2.1,"",12.5,"",11.2,"",77.9,"",846.2,"",.0,"8",7.7,"",.5,""
"349200628","HALA G•SIENICOWA","2023","07","31",.0,"8",1.4,"",10.2,"",11.2,"",90.5,"",846.5,"",.0,"8",.8,"",.0,""
"349200660","NOWY S•CZ","2023","07","01",.0,"8",.9,"",19.1,"",18.7,"",84.8,"",973.8,"",1008.0,"",3.1,"",.0,""
"349200660","NOWY S•CZ","2023","07","02",.0,"8",1.1,"",20.2,"",16.8,"",72.5,"",973.5,"",1007.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","03",.0,"8",1.5,"",20.2,"",13.0,"",59.5,"",978.4,"",1012.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","04",.0,"8",1.3,"",20.3,"",15.6,"",67.6,"",980.5,"",1014.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","05",.0,"8",1.3,"",22.0,"",15.0,"",63.0,"",980.7,"",1014.8,"",.0,"",6.2,""
"349200660","NOWY S•CZ","2023","07","06",.0,"8",.9,"",18.0,"",16.1,"",79.4,"",983.6,"",1018.2,"",.5,"",.0,""
"349200660","NOWY S•CZ","2023","07","07",.0,"8",1.3,"",19.0,"",13.5,"",64.6,"",987.5,"",1022.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","08",.0,"8",1.3,"",19.6,"",12.0,"",58.0,"",987.6,"",1022.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","09",.0,"8",.9,"",21.0,"",13.0,"",57.1,"",986.5,"",1020.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","10",.0,"8",1.0,"",21.3,"",15.0,"",62.5,"",984.7,"",1019.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","11",.0,"8",2.6,"",22.1,"",15.3,"",59.5,"",982.4,"",1016.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","12",.0,"8",1.1,"",20.6,"",17.9,"",74.4,"",979.3,"",1013.5,"",1.3,"",.2,""
"349200660","NOWY S•CZ","2023","07","13",.0,"8",1.1,"",19.5,"",19.4,"",86.0,"",979.9,"",1014.2,"",22.8,"",.0,""
"349200660","NOWY S•CZ","2023","07","14",.0,"8",.9,"",20.0,"",15.5,"",70.1,"",984.0,"",1018.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","15",.0,"8",1.0,"",23.1,"",16.7,"",63.5,"",982.3,"",1016.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","16",.0,"8",1.4,"",25.4,"",18.7,"",61.1,"",981.4,"",1015.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","17",.0,"8",1.5,"",21.8,"",20.3,"",79.4,"",983.4,"",1017.6,"",26.2,"",.0,""
"349200660","NOWY S•CZ","2023","07","18",.0,"8",1.5,"",20.1,"",14.2,"",63.5,"",984.3,"",1018.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","19",.0,"8",1.0,"",19.0,"",17.1,"",78.5,"",977.5,"",1011.8,"",14.9,"",.1,""
"349200660","NOWY S•CZ","2023","07","20",.0,"8",1.8,"",18.2,"",15.4,"",76.0,"",976.9,"",1011.3,"",6.9,"",.0,""
"349200660","NOWY S•CZ","2023","07","21",.0,"8",.9,"",17.5,"",15.3,"",77.5,"",978.4,"",1013.0,"",.1,"",.0,""
"349200660","NOWY S•CZ","2023","07","22",.0,"8",1.6,"",19.1,"",14.6,"",68.0,"",979.4,"",1013.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","23",.0,"8",1.3,"",19.8,"",13.9,"",64.6,"",980.8,"",1015.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","24",.0,"8",1.5,"",22.7,"",17.3,"",67.4,"",974.6,"",1008.4,"",.0,"",12.4,""
"349200660","NOWY S•CZ","2023","07","25",.0,"8",1.1,"",18.9,"",18.9,"",87.6,"",969.7,"",1003.7,"",34.5,"",1.6,""
"349200660","NOWY S•CZ","2023","07","26",.0,"8",1.5,"",14.0,"",14.9,"",92.8,"",972.9,"",1007.6,"",16.1,"",1.1,""
"349200660","NOWY S•CZ","2023","07","27",.0,"8",2.4,"",15.7,"",11.4,"",67.4,"",977.9,"",1012.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","28",.0,"8",1.5,"",16.5,"",14.9,"",79.5,"",975.7,"",1010.2,"",1.5,"",.0,""
"349200660","NOWY S•CZ","2023","07","29",.0,"8",.9,"",18.5,"",18.2,"",86.3,"",976.7,"",1011.1,"",12.9,"",.0,""
"349200660","NOWY S•CZ","2023","07","30",.0,"8",1.1,"",19.4,"",17.6,"",79.4,"",977.1,"",1011.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","07","31",.0,"8",1.1,"",19.2,"",15.7,"",72.3,"",978.3,"",1012.7,"",.0,"",.0,""
"349210670","KROSNO","2023","07","01",.0,"8",1.6,"",19.5,"",18.0,"",79.5,"",969.6,"",1007.8,"",.6,"",3.9,""
"349210670","KROSNO","2023","07","02",.0,"8",1.8,"",19.8,"",17.2,"",75.9,"",969.1,"",1007.3,"",.0,"",.0,""
"349210670","KROSNO","2023","07","03",.0,"8",2.1,"",19.4,"",14.2,"",66.1,"",974.2,"",1012.7,"",.0,"",.0,""
"349210670","KROSNO","2023","07","04",.0,"8",2.6,"",19.3,"",16.3,"",73.9,"",976.6,"",1015.1,"",.0,"",.0,""
"349210670","KROSNO","2023","07","05",.0,"8",2.6,"",20.7,"",16.0,"",68.9,"",976.7,"",1015.1,"",.0,"",.0,""
"349210670","KROSNO","2023","07","06",.0,"8",2.9,"",18.3,"",16.3,"",78.0,"",978.6,"",1017.3,"",.0,"",.0,""
"349210670","KROSNO","2023","07","07",.0,"8",2.5,"",18.6,"",13.9,"",65.9,"",982.6,"",1021.4,"",.0,"",.0,""
"349210670","KROSNO","2023","07","08",.0,"8",1.5,"",19.6,"",12.5,"",59.1,"",983.0,"",1021.8,"",.0,"",.0,""
"349210670","KROSNO","2023","07","09",.0,"8",2.0,"",21.2,"",13.0,"",55.0,"",981.7,"",1020.2,"",.0,"",.0,""
"349210670","KROSNO","2023","07","10",.0,"8",1.6,"",20.8,"",13.4,"",57.9,"",980.4,"",1018.9,"",.0,"",1.5,""
"349210670","KROSNO","2023","07","11",.0,"8",3.1,"",19.7,"",16.7,"",74.0,"",977.8,"",1016.3,"",.0,"",.0,""
"349210670","KROSNO","2023","07","12",.0,"8",3.6,"",20.4,"",17.6,"",75.0,"",975.5,"",1013.9,"",3.9,"",.0,""
"349210670","KROSNO","2023","07","13",.0,"8",2.9,"",19.4,"",19.5,"",86.5,"",975.5,"",1014.0,"",.1,"",.0,""
"349210670","KROSNO","2023","07","14",.0,"8",2.0,"",19.8,"",15.3,"",69.9,"",979.6,"",1018.2,"",.0,"",.0,""
"349210670","KROSNO","2023","07","15",.0,"8",3.4,"",22.5,"",16.5,"",62.5,"",978.7,"",1016.9,"",.0,"",.0,""
"349210670","KROSNO","2023","07","16",.0,"8",2.9,"",26.0,"",17.6,"",53.3,"",977.6,"",1015.3,"",.0,"",.0,""
"349210670","KROSNO","2023","07","17",.0,"8",2.5,"",22.3,"",20.8,"",78.5,"",978.9,"",1017.1,"",5.4,"",.2,""
"349210670","KROSNO","2023","07","18",.0,"8",2.6,"",19.5,"",15.7,"",72.1,"",979.7,"",1018.3,"",.0,"",.0,""
"349210670","KROSNO","2023","07","19",.0,"8",2.5,"",19.9,"",16.8,"",73.6,"",973.2,"",1011.5,"",6.7,"",9.1,""
"349210670","KROSNO","2023","07","20",.0,"8",2.9,"",17.8,"",15.5,"",77.8,"",972.2,"",1010.8,"",.5,"",.0,""
"349210670","KROSNO","2023","07","21",.0,"8",2.0,"",18.0,"",15.1,"",74.9,"",974.5,"",1013.1,"",.0,"",.0,""
"349210670","KROSNO","2023","07","22",.0,"8",2.6,"",19.1,"",15.3,"",70.0,"",974.7,"",1013.2,"",.0,"",.0,""
"349210670","KROSNO","2023","07","23",.0,"8",3.1,"",20.0,"",13.8,"",62.8,"",976.9,"",1015.4,"",.0,"",.0,""
"349210670","KROSNO","2023","07","24",.0,"8",3.8,"",22.3,"",18.1,"",67.4,"",971.4,"",1009.3,"",.0,"",8.5,""
"349210670","KROSNO","2023","07","25",.0,"8",2.4,"",19.7,"",19.3,"",85.8,"",965.2,"",1003.3,"",6.6,"",1.7,""
"349210670","KROSNO","2023","07","26",.0,"8",3.1,"",14.7,"",16.2,"",96.3,"",967.5,"",1006.3,"",45.4,"",4.6,""
"349210670","KROSNO","2023","07","27",.0,"8",2.8,"",14.6,"",12.7,"",78.9,"",973.4,"",1012.4,"",.0,"",.0,""
"349210670","KROSNO","2023","07","28",.0,"8",3.4,"",15.5,"",14.7,"",82.8,"",971.8,"",1010.7,"",.5,"",.0,""
"349210670","KROSNO","2023","07","29",.0,"8",2.9,"",20.0,"",17.6,"",76.5,"",972.5,"",1010.8,"",.0,"",.0,""
"349210670","KROSNO","2023","07","30",.0,"8",2.3,"",19.6,"",17.9,"",79.8,"",972.8,"",1011.2,"",.0,"",.0,""
