 25133,140051,19510318,    5,    0
 25133,140051,19510319,    3,    0
 25133,140051,19510320,    7,    0
 25133,140051,19510321,    5,    0
 25133,140051,19510322,    2,    0
 25133,140051,19510323,    8,    0
 25133,140051,19510324,    7,    0
 25133,140051,19510325,    8,    0
 25133,140051,19510326,    4,    0
 25133,140051,19510327,    4,    0
 25133,140051,19510328,    4,    0
 25133,140051,19510329,    8,    0
 25133,140051,19510330,    7,    0
 25133,140051,19510331,    7,    0
 25133,140051,19510401,    7,    0
 25133,140051,19510402,    2,    0
 25133,140051,19510403,    3,    0
 25133,140051,19510404,    3,    0
 25133,140051,19510405,    4,    0
 25133,140051,19510406,    1,    0
 25133,140051,19510407,    1,    0
 25133,140051,19510408,    2,    0
 25133,140051,19510409,    5,    0
 25133,140051,19510410,    5,    0
 25133,140051,19510411,    6,    0
 25133,140051,19510412,    4,    0
 25133,140051,19510413,    0,    0
 25133,140051,19510414,    8,    0
 25133,140051,19510415,    4,    0
 25133,140051,19510416,    0,    0
 25133,140051,19510417,    3,    0
 25133,140051,19510418,    2,    0
 25133,140051,19510419,    4,    0
 25133,140051,19510420,    3,    0
 25133,140051,19510421,    8,    0
 25133,140051,19510422,    5,    0
 25133,140051,19510423,    5,    0
 25133,140051,19510424,    0,    0
 25133,140051,19510425,    2,    0
 25133,140051,19510426,    0,    0
 25133,140051,19510427,    6,    0
 25133,140051,19510428,    3,    0
 25133,140051,19510429,    2,    0
 25133,140051,19510430,    6,    0
 25133,140051,19510501,    4,    0
 25133,140051,19510502,    6,    0
 25133,140051,19510503,    7,    0
 25133,140051,19510504,    6,    0
 25133,140051,19510505,    8,    0
 25133,140051,19510506,    8,    0
 25133,140051,19510507,    5,    0
 25133,140051,19510508,    7,    0
 25133,140051,19510509,    3,    0
 25133,140051,19510510,    8,    0
 25133,140051,19510511,    8,    0
 25133,140051,19510512,    5,    0
 25133,140051,19510513,    1,    0
 25133,140051,19510514,    8,    0
 25133,140051,19510515,    5,    0
 25133,140051,19510516,    4,    0
 25133,140051,19510517,    5,    0
 25133,140051,19510518,    7,    0
 25133,140051,19510519,    5,    0
 25133,140051,19510520,    5,    0
 25133,140051,19510521,    3,    0
 25133,140051,19510522,    5,    0
 25133,140051,19510523,    5,    0
 25133,140051,19510524,    4,    0
 25133,140051,19510525,    2,    0
 25133,140051,19510526,    3,    0
 25133,140051,19510527,    5,    0
 25133,140051,19510528,    6,    0
 25133,140051,19510529,    4,    0
 25133,140051,19510530,    6,    0
 25133,140051,19510531,    1,    0
 25133,140051,19510601,    0,    0
 25133,140051,19510602,    0,    0
 25133,140051,19510603,    5,    0
 25133,140051,19510604,    5,    0
 25133,140051,19510605,    4,    0
 25133,140051,19510606,    7,    0
 25133,140051,19510607,    6,    0
 25133,140051,19510608,    6,    0
 25133,140051,19510609,    7,    0
 25133,140051,19510610,    6,    0
 25133,140051,19510611,    3,    0
 25133,140051,19510612,    4,    0
 25133,140051,19510613,    7,    0
 25133,140051,19510614,    5,    0
 25133,140051,19510615,    0,    0
 25133,140051,19510616,    3,    0
 25133,140051,19510617,    3,    0
 25133,140051,19510618,    2,    0
 25133,140051,19510619,    5,    0
 25133,140051,19510620,    5,    0
 25133,140051,19510621,    6,    0
 25133,140051,19510622,    1,    0
 25133,140051,19510623,    1,    0
 25133,140051,19510624,    3,    0
 25133,140051,19510625,    5,    0
 25133,140051,19510626,    7,    0
 25133,140051,19510627,    4,    0
 25133,140051,19510628,    3,    0
 25133,140051,19510629,    5,    0
 25133,140051,19510630,    5,    0
 25133,140051,19510701,    1,    0
 25133,140051,19510702,    3,    0
 25133,140051,19510703,    6,    0
 25133,140051,19510704,    5,    0
 25133,140051,19510705,    4,    0
 25133,140051,19510706,    4,    0
 25133,140051,19510707,    3,    0
 25133,140051,19510708,    0,    0
 25133,140051,19510709,    5,    0
 25133,140051,19510710,    3,    0
 25133,140051,19510711,    0,    0
 25133,140051,19510712,    2,    0
 25133,140051,19510713,    6,    0
 25133,140051,19510714,    3,    0
 25133,140051,19510715,    3,    0
 25133,140051,19510716,    4,    0
 25133,140051,19510717,    8,    0
 25133,140051,19510718,    4,    0
 25133,140051,19510719,    4,    0
 25133,140051,19510720,    5,    0
 25133,140051,19510721,    6,    0
 25133,140051,19510722,    1,    0
 25133,140051,19510723,    1,    0
 25133,140051,19510724,    7,    0
 25133,140051,19510725,    8,    0
 25133,140051,19510726,    8,    0
 25133,140051,19510727,    8,    0
 25133,140051,19510728,    3,    0
 25133,140051,19510729,    1,    0
 25133,140051,19510730,    3,    0
 25133,140051,19510731,    3,    0
 25133,140051,19510801,    0,    0
 25133,140051,19510802,    0,    0
 25133,140051,19510803,    5,    0
 25133,140051,19510804,    0,    0
 25133,140051,19510805,    4,    0
 25133,140051,19510806,    6,    0
 25133,140051,19510807,    0,    0
 25133,140051,19510808,    4,    0
 25133,140051,19510809,    4,    0
 25133,140051,19510810,    4,    0
 25133,140051,19510811,    6,    0
 25133,140051,19510812,    2,    0
 25133,140051,19510813,    0,    0
 25133,140051,19510814,    4,    0
 25133,140051,19510815,    7,    0
 25133,140051,19510816,    3,    0
 25133,140051,19510817,    8,    0
 25133,140051,19510818,    5,    0
 25133,140051,19510819,    5,    0
 25133,140051,19510820,    4,    0
 25133,140051,19510821,    0,    0
 25133,140051,19510822,    4,    0
 25133,140051,19510823,    6,    0
 25133,140051,19510824,    5,    0
 25133,140051,19510825,    3,    0
 25133,140051,19510826,    1,    0
 25133,140051,19510827,    4,    0
 25133,140051,19510828,    2,    0
 25133,140051,19510829,    0,    0
 25133,140051,19510830,    0,    0
 25133,140051,19510831,    0,    0
 25133,140051,19510901,    4,    0
 25133,140051,19510902,    3,    0
 25133,140051,19510903,    5,    0
 25133,140051,19510904,    7,    0
 25133,140051,19510905,    0,    0
 25133,140051,19510906,    0,    0
 25133,140051,19510907,    1,    0
 25133,140051,19510908,    4,    0
 25133,140051,19510909,    5,    0
 25133,140051,19510910,    0,    0
 25133,140051,19510911,    0,    0
 25133,140051,19510912,    2,    0
 25133,140051,19510913,    1,    0
 25133,140051,19510914,    0,    0
 25133,140051,19510915,    6,    0
 25133,140051,19510916,    2,    0
 25133,140051,19510917,    6,    0
 25133,140051,19510918,    5,    0
 25133,140051,19510919,    4,    0
 25133,140051,19510920,    4,    0
 25133,140051,19510921,    3,    0
 25133,140051,19510922,    3,    0
 25133,140051,19510923,    0,    0
 25133,140051,19510924,    6,    0
 25133,140051,19510925,    0,    0
 25133,140051,19510926,    6,    0
 25133,140051,19510927,    8,    0
 25133,140051,19510928,    7,    0
 25133,140051,19510929,    8,    0
 25133,140051,19510930,    8,    0
 25133,140051,19511001,    8,    0
 25133,140051,19511002,    5,    0
 25133,140051,19511003,    5,    0
 25133,140051,19511004,    2,    0
 25133,140051,19511005,    6,    0
 25133,140051,19511006,    5,    0
 25133,140051,19511007,    4,    0
 25133,140051,19511008,    2,    0
 25133,140051,19511009,    0,    0
 25133,140051,19511010,    2,    0
 25133,140051,19511011,    3,    0
 25133,140051,19511012,    0,    0
 25133,140051,19511013,    0,    0
 25133,140051,19511014,    0,    0
 25133,140051,19511015,    0,    0
 25133,140051,19511016,    2,    0
 25133,140051,19511017,    0,    0
 25133,140051,19511018,    2,    0
 25133,140051,19511019,    5,    0
 25133,140051,19511020,    6,    0
 25133,140051,19511021,    3,    0
 25133,140051,19511022,    7,    0
 25133,140051,19511023,    6,    0
 25133,140051,19511024,    5,    0
 25133,140051,19511025,    5,    0
 25133,140051,19511026,    8,    0
 25133,140051,19511027,    7,    0
 25133,140051,19511028,    7,    0
 25133,140051,19511029,    1,    0
 25133,140051,19511030,    0,    0
 25133,140051,19511031,    2,    0
 25133,140051,19511101,    6,    0
 25133,140051,19511102,    3,    0
 25133,140051,19511103,    5,    0
 25133,140051,19511104,    8,    0
 25133,140051,19511105,    7,    0
 25133,140051,19511106,    5,    0
 25133,140051,19511107,    5,    0
 25133,140051,19511108,    1,    0
 25133,140051,19511109,    5,    0
 25133,140051,19511110,    0,    0
 25133,140051,19511111,    5,    0
 25133,140051,19511112,    7,    0
 25133,140051,19511113,    4,    0
 25133,140051,19511114,    7,    0
 25133,140051,19511115,    8,    0
 25133,140051,19511116,    5,    0
 25133,140051,19511117,    7,    0
 25133,140051,19511118,    5,    0
 25133,140051,19511119,    1,    0
 25133,140051,19511120,    3,    0
 25133,140051,19511121,    2,    0
 25133,140051,19511122,    6,    0
 25133,140051,19511123,    8,    0
 25133,140051,19511124,    5,    0
 25133,140051,19511125,    7,    0
 25133,140051,19511126,    6,    0
 25133,140051,19511127,    8,    0
 25133,140051,19511128,    7,    0
 25133,140051,19511129,    8,    0
 25133,140051,19511130,    8,    0
 25133,140051,19511201,    4,    0
 25133,140051,19511202,    5,    0
 25133,140051,19511203,    8,    0
 25133,140051,19511204,    7,    0
 25133,140051,19511205,    7,    0
 25133,140051,19511206,    4,    0
 25133,140051,19511207,    6,    0
 25133,140051,19511208,    1,    0
 25133,140051,19511209,    4,    0
 25133,140051,19511210,    6,    0
 25133,140051,19511211,    4,    0
 25133,140051,19511212,    3,    0
 25133,140051,19511213,    8,    0
 25133,140051,19511214,    5,    0
 25133,140051,19511215,    5,    0
 25133,140051,19511216,    8,    0
 25133,140051,19511217,    3,    0
 25133,140051,19511218,    5,    0
 25133,140051,19511219,    4,    0
 25133,140051,19511220,    3,    0
 25133,140051,19511221,    2,    0
 25133,140051,19511222,    8,    0
 25133,140051,19511223,    8,    0
 25133,140051,19511224,    8,    0
 25133,140051,19511225,    0,    0
 25133,140051,19511226,    0,    0
 25133,140051,19511227,    8,    0
 25133,140051,19511228,    5,    0
 25133,140051,19511229,    7,    0
 25133,140051,19511230,    8,    0
 25133,140051,19511231,    7,    0
 25133,140051,19520101,    7,    0
 25133,140051,19520102,    2,    0
 25133,140051,19520103,    8,    0
 25133,140051,19520104,    5,    0
 25133,140051,19520105,    6,    0
 25133,140051,19520106,    8,    0
 25133,140051,19520107,    8,    0
 25133,140051,19520108,    8,    0
 25133,140051,19520109,    5,    0
 25133,140051,19520110,    5,    0
 25133,140051,19520111,    7,    0
 25133,140051,19520112,    4,    0
 25133,140051,19520113,    5,    0
 25133,140051,19520114,    5,    0
 25133,140051,19520115,    7,    0
 25133,140051,19520116,    1,    0
 25133,140051,19520117,    5,    0
 25133,140051,19520118,    8,    0
 25133,140051,19520119,    8,    0
 25133,140051,19520120,    8,    0
 25133,140051,19520121,    8,    0
 25133,140051,19520122,    8,    0
 25133,140051,19520123,    0,    0
 25133,140051,19520124,    0,    0
 25133,140051,19520125,    4,    0
 25133,140051,19520126,    8,    0
 25133,140051,19520127,    5,    0
 25133,140051,19520128,    5,    0
 25133,140051,19520129,    1,    0
 25133,140051,19520130,    6,    0
 25133,140051,19520131,    2,    0
 25133,140051,19520201,    7,    0
 25133,140051,19520202,    8,    0
 25133,140051,19520203,    8,    0
 25133,140051,19520204,    8,    0
 25133,140051,19520205,    7,    0
 25133,140051,19520206,    7,    0
 25133,140051,19520207,    8,    0
 25133,140051,19520208,    8,    0
 25133,140051,19520209,    4,    0
 25133,140051,19520210,    5,    0
 25133,140051,19520211,    7,    0
 25133,140051,19520212,    8,    0
 25133,140051,19520213,    8,    0
 25133,140051,19520214,    8,    0
 25133,140051,19520215,    8,    0
 25133,140051,19520216,    8,    0
 25133,140051,19520217,    8,    0
 25133,140051,19520218,    8,    0
 25133,140051,19520219,    8,    0
 25133,140051,19520220,    7,    0
 25133,140051,19520221,    8,    0
 25133,140051,19520222,    8,    0
 25133,140051,19520223,    8,    0
 25133,140051,19520224,    6,    0
 25133,140051,19520225,    5,    0
 25133,140051,19520226,    8,    0
 25133,140051,19520227,    8,    0
 25133,140051,19520228,    8,    0
 25133,140051,19520229,    8,    0
 25133,140051,19520301,    5,    0
 25133,140051,19520302,    6,    0
 25133,140051,19520303,    8,    0
 25133,140051,19520304,    3,    0
 25133,140051,19520305,    6,    0
 25133,140051,19520306,    8,    0
 25133,140051,19520307,    7,    0
 25133,140051,19520308,    0,    0
 25133,140051,19520309,    0,    0
 25133,140051,19520310,    0,    0
 25133,140051,19520311,    0,    0
 25133,140051,19520312,    0,    0
 25133,140051,19520313,    7,    0
 25133,140051,19520314,    4,    0
 25133,140051,19520315,    0,    0
 25133,140051,19520316,    4,    0
 25133,140051,19520317,    0,    0
 25133,140051,19520318,    2,    0
 25133,140051,19520319,    0,    0
 25133,140051,19520320,    1,    0
 25133,140051,19520321,    2,    0
 25133,140051,19520322,    5,    0
 25133,140051,19520323,    7,    0
 25133,140051,19520324,    7,    0
 25133,140051,19520325,    6,    0
 25133,140051,19520326,    8,    0
 25133,140051,19520327,    7,    0
 25133,140051,19520328,    5,    0
 25133,140051,19520329,    8,    0
 25133,140051,19520330,    8,    0
 25133,140051,19520331,    8,    0
 25133,140051,19520401,    7,    0
 25133,140051,19520402,    7,    0
 25133,140051,19520403,    3,    0
 25133,140051,19520404,    1,    0
 25133,140051,19520405,    6,    0
 25133,140051,19520406,    6,    0
 25133,140051,19520407,    1,    0
 25133,140051,19520408,    6,    0
 25133,140051,19520409,    8,    0
 25133,140051,19520410,    4,    0
 25133,140051,19520411,    2,    0
 25133,140051,19520412,    0,    0
 25133,140051,19520413,    1,    0
 25133,140051,19520414,    4,    0
 25133,140051,19520415,    3,    0
 25133,140051,19520416,    3,    0
 25133,140051,19520417,    2,    0
 25133,140051,19520418,    1,    0
 25133,140051,19520419,    0,    0
 25133,140051,19520420,    0,    0
 25133,140051,19520421,    1,    0
 25133,140051,19520422,    1,    0
 25133,140051,19520423,    4,    0
 25133,140051,19520424,    5,    0
 25133,140051,19520425,    8,    0
 25133,140051,19520426,    8,    0
 25133,140051,19520427,    5,    0
 25133,140051,19520428,    3,    0
 25133,140051,19520429,    4,    0
 25133,140051,19520430,    1,    0
 25133,140051,19520501,    2,    0
 25133,140051,19520502,    5,    0
 25133,140051,19520503,    4,    0
 25133,140051,19520504,    6,    0
 25133,140051,19520505,    6,    0
 25133,140051,19520506,    2,    0
 25133,140051,19520507,    8,    0
 25133,140051,19520508,    4,    0
 25133,140051,19520509,    4,    0
 25133,140051,19520510,    5,    0
 25133,140051,19520511,    4,    0
 25133,140051,19520512,    6,    0
 25133,140051,19520513,    5,    0
 25133,140051,19520514,    6,    0
 25133,140051,19520515,    7,    0
 25133,140051,19520516,    6,    0
 25133,140051,19520517,    3,    0
 25133,140051,19520518,    3,    0
 25133,140051,19520519,    5,    0
 25133,140051,19520520,    6,    0
 25133,140051,19520521,    5,    0
 25133,140051,19520522,    3,    0
 25133,140051,19520523,    4,    0
 25133,140051,19520524,    8,    0
 25133,140051,19520525,    5,    0
 25133,140051,19520526,    7,    0
 25133,140051,19520527,    5,    0
 25133,140051,19520528,    4,    0
 25133,140051,19520529,    7,    0
 25133,140051,19520530,    7,    0
 25133,140051,19520531,    1,    0
 25133,140051,19520601,    5,    0
 25133,140051,19520602,    2,    0
 25133,140051,19520603,    3,    0
 25133,140051,19520604,    5,    0
 25133,140051,19520605,    0,    0
 25133,140051,19520606,    1,    0
 25133,140051,19520607,    7,    0
 25133,140051,19520608,    7,    0
 25133,140051,19520609,    6,    0
 25133,140051,19520610,    7,    0
 25133,140051,19520611,    8,    0
 25133,140051,19520612,    3,    0
 25133,140051,19520613,    5,    0
 25133,140051,19520614,    3,    0
 25133,140051,19520615,    3,    0
 25133,140051,19520616,    7,    0
 25133,140051,19520617,    1,    0
 25133,140051,19520618,    5,    0
 25133,140051,19520619,    3,    0
 25133,140051,19520620,    8,    0
 25133,140051,19520621,    2,    0
 25133,140051,19520622,    1,    0
 25133,140051,19520623,    6,    0
 25133,140051,19520624,    5,    0
 25133,140051,19520625,    6,    0
 25133,140051,19520626,    7,    0
 25133,140051,19520627,    7,    0
 25133,140051,19520628,    2,    0
 25133,140051,19520629,    1,    0
 25133,140051,19520630,    5,    0
 25133,140051,19520701,    3,    0
 25133,140051,19520702,    0,    0
 25133,140051,19520703,    0,    0
 25133,140051,19520704,    0,    0
 25133,140051,19520705,    1,    0
 25133,140051,19520706,    1,    0
 25133,140051,19520707,    3,    0
 25133,140051,19520708,    0,    0
 25133,140051,19520709,    0,    0
 25133,140051,19520710,    1,    0
 25133,140051,19520711,    0,    0
 25133,140051,19520712,    3,    0
 25133,140051,19520713,    5,    0
 25133,140051,19520714,    1,    0
 25133,140051,19520715,    1,    0
 25133,140051,19520716,    7,    0
 25133,140051,19520717,    0,    0
 25133,140051,19520718,    2,    0
 25133,140051,19520719,    6,    0
 25133,140051,19520720,    5,    0
 25133,140051,19520721,    3,    0
 25133,140051,19520722,    0,    0
 25133,140051,19520723,    2,    0
 25133,140051,19520724,    5,    0
 25133,140051,19520725,    5,    0
 25133,140051,19520726,    5,    0
 25133,140051,19520727,    2,    0
 25133,140051,19520728,    1,    0
 25133,140051,19520729,    6,    0
 25133,140051,19520730,    4,    0
 25133,140051,19520731,    4,    0
 25133,140051,19520801,    0,    0
 25133,140051,19520802,    0,    0
 25133,140051,19520803,    1,    0
 25133,140051,19520804,    5,    0
 25133,140051,19520805,    0,    0
 25133,140051,19520806,    0,    0
 25133,140051,19520807,    4,    0
 25133,140051,19520808,    3,    0
 25133,140051,19520809,    3,    0
 25133,140051,19520810,    5,    0
 25133,140051,19520811,    1,    0
 25133,140051,19520812,    1,    0
 25133,140051,19520813,    0,    0
 25133,140051,19520814,    0,    0
 25133,140051,19520815,    0,    0
 25133,140051,19520816,    3,    0
 25133,140051,19520817,    4,    0
 25133,140051,19520818,    6,    0
 25133,140051,19520819,    4,    0
 25133,140051,19520820,    8,    0
 25133,140051,19520821,    3,    0
 25133,140051,19520822,    8,    0
 25133,140051,19520823,    3,    0
 25133,140051,19520824,    4,    0
 25133,140051,19520825,    4,    0
 25133,140051,19520826,    6,    0
 25133,140051,19520827,    6,    0
 25133,140051,19520828,    4,    0
 25133,140051,19520829,    0,    0
 25133,140051,19520830,    1,    0
 25133,140051,19520831,    5,    0
 25133,140051,19520901,    7,    0
 25133,140051,19520902,    7,    0
 25133,140051,19520903,    6,    0
 25133,140051,19520904,    7,    0
 25133,140051,19520905,    7,    0
 25133,140051,19520906,    4,    0
 25133,140051,19520907,    8,    0
 25133,140051,19520908,    7,    0
 25133,140051,19520909,    8,    0
 25133,140051,19520910,    5,    0
 25133,140051,19520911,    7,    0
 25133,140051,19520912,    5,    0
 25133,140051,19520913,    7,    0
 25133,140051,19520914,    7,    0
 25133,140051,19520915,    4,    0
 25133,140051,19520916,    3,    0
 25133,140051,19520917,    0,    0
 25133,140051,19520918,    5,    0
 25133,140051,19520919,    8,    0
 25133,140051,19520920,    4,    0
 25133,140051,19520921,    1,    0
 25133,140051,19520922,    3,    0
 25133,140051,19520923,    8,    0
 25133,140051,19520924,    7,    0
 25133,140051,19520925,    2,    0
 25133,140051,19520926,    5,    0
 25133,140051,19520927,    5,    0
 25133,140051,19520928,    8,    0
 25133,140051,19520929,    5,    0
 25133,140051,19520930,    3,    0
 25133,140051,19521001,    3,    0
 25133,140051,19521002,    6,    0
 25133,140051,19521003,    4,    0
 25133,140051,19521004,    7,    0
 25133,140051,19521005,    7,    0
 25133,140051,19521006,    5,    0
 25133,140051,19521007,    4,    0
 25133,140051,19521008,    8,    0
 25133,140051,19521009,    2,    0
 25133,140051,19521010,    7,    0
 25133,140051,19521011,    7,    0
 25133,140051,19521012,    8,    0
 25133,140051,19521013,    5,    0
 25133,140051,19521014,    4,    0
 25133,140051,19521015,    3,    0
 25133,140051,19521016,    7,    0
 25133,140051,19521017,    5,    0
 25133,140051,19521018,    8,    0
 25133,140051,19521019,    7,    0
 25133,140051,19521020,    5,    0
 25133,140051,19521021,    6,    0
 25133,140051,19521022,    6,    0
 25133,140051,19521023,    8,    0
 25133,140051,19521024,    4,    0
 25133,140051,19521025,    7,    0
 25133,140051,19521026,    8,    0
 25133,140051,19521027,    3,    0
 25133,140051,19521028,    5,    0
 25133,140051,19521029,    7,    0
 25133,140051,19521030,    5,    0
 25133,140051,19521031,    8,    0
 25133,140051,19521101,    8,    0
 25133,140051,19521102,    7,    0
 25133,140051,19521103,    5,    0
 25133,140051,19521104,    5,    0
 25133,140051,19521105,    6,    0
 25133,140051,19521106,    5,    0
 25133,140051,19521107,    5,    0
 25133,140051,19521108,    8,    0
 25133,140051,19521109,    8,    0
 25133,140051,19521110,    4,    0
 25133,140051,19521111,    7,    0
 25133,140051,19521112,    0,    0
 25133,140051,19521113,    8,    0
 25133,140051,19521114,    6,    0
 25133,140051,19521115,    8,    0
 25133,140051,19521116,    7,    0
 25133,140051,19521117,    8,    0
 25133,140051,19521118,    7,    0
 25133,140051,19521119,    5,    0
 25133,140051,19521120,    7,    0
 25133,140051,19521121,    8,    0
 25133,140051,19521122,    8,    0
 25133,140051,19521123,    8,    0
 25133,140051,19521124,    5,    0
 25133,140051,19521125,    2,    0
 25133,140051,19521126,    0,    0
 25133,140051,19521127,    7,    0
 25133,140051,19521128,    7,    0
 25133,140051,19521129,    7,    0
 25133,140051,19521130,    6,    0
 25133,140051,19521201,    8,    0
 25133,140051,19521202,    8,    0
 25133,140051,19521203,    8,    0
 25133,140051,19521204,    7,    0
 25133,140051,19521205,    7,    0
 25133,140051,19521206,    7,    0
 25133,140051,19521207,    6,    0
 25133,140051,19521208,    8,    0
 25133,140051,19521209,    7,    0
 25133,140051,19521210,    2,    0
 25133,140051,19521211,    0,    0
 25133,140051,19521212,    3,    0
 25133,140051,19521213,    6,    0
 25133,140051,19521214,    4,    0
 25133,140051,19521215,    7,    0
 25133,140051,19521216,    8,    0
 25133,140051,19521217,    6,    0
 25133,140051,19521218,    7,    0
 25133,140051,19521219,    8,    0
 25133,140051,19521220,    7,    0
 25133,140051,19521221,    5,    0
 25133,140051,19521222,    8,    0
 25133,140051,19521223,    8,    0
 25133,140051,19521224,    6,    0
 25133,140051,19521225,    8,    0
 25133,140051,19521226,    8,    0
 25133,140051,19521227,    6,    0
 25133,140051,19521228,    8,    0
 25133,140051,19521229,    8,    0
 25133,140051,19521230,    8,    0
 25133,140051,19521231,    8,    0
 25133,140051,19530101,    8,    0
 25133,140051,19530102,    5,    0
 25133,140051,19530103,    7,    0
 25133,140051,19530104,    8,    0
 25133,140051,19530105,    8,    0
 25133,140051,19530106,    8,    0
 25133,140051,19530107,    7,    0
 25133,140051,19530108,    8,    0
 25133,140051,19530109,    8,    0
 25133,140051,19530110,    7,    0
 25133,140051,19530111,    7,    0
 25133,140051,19530112,    7,    0
 25133,140051,19530113,    8,    0
 25133,140051,19530114,    8,    0
 25133,140051,19530115,    8,    0
 25133,140051,19530116,    7,    0
 25133,140051,19530117,    5,    0
 25133,140051,19530118,    6,    0
 25133,140051,19530119,    8,    0
 25133,140051,19530120,    5,    0
 25133,140051,19530121,    6,    0
 25133,140051,19530122,    8,    0
 25133,140051,19530123,    6,    0
 25133,140051,19530124,    6,    0
 25133,140051,19530125,    8,    0
 25133,140051,19530126,    1,    0
 25133,140051,19530127,    7,    0
 25133,140051,19530128,    8,    0
 25133,140051,19530129,    8,    0
 25133,140051,19530130,    6,    0
 25133,140051,19530131,    6,    0
 25133,140051,19530201,    6,    0
 25133,140051,19530202,    7,    0
 25133,140051,19530203,    8,    0
 25133,140051,19530204,    7,    0
 25133,140051,19530205,    6,    0
 25133,140051,19530206,    5,    0
 25133,140051,19530207,    5,    0
 25133,140051,19530208,    8,    0
 25133,140051,19530209,    2,    0
 25133,140051,19530210,    2,    0
 25133,140051,19530211,    8,    0
 25133,140051,19530212,    7,    0
 25133,140051,19530213,    8,    0
 25133,140051,19530214,    8,    0
 25133,140051,19530215,    4,    0
 25133,140051,19530216,    8,    0
 25133,140051,19530217,    8,    0
 25133,140051,19530218,    8,    0
 25133,140051,19530219,    8,    0
 25133,140051,19530220,    8,    0
 25133,140051,19530221,    6,    0
 25133,140051,19530222,    7,    0
 25133,140051,19530223,    6,    0
 25133,140051,19530224,    7,    0
 25133,140051,19530225,    0,    0
 25133,140051,19530226,    4,    0
 25133,140051,19530227,    7,    0
 25133,140051,19530228,    7,    0
 25133,140051,19530301,    4,    0
 25133,140051,19530302,    0,    0
 25133,140051,19530303,    3,    0
 25133,140051,19530304,    7,    0
 25133,140051,19530305,    2,    0
 25133,140051,19530306,    7,    0
 25133,140051,19530307,    7,    0
 25133,140051,19530308,    8,    0
 25133,140051,19530309,    7,    0
 25133,140051,19530310,    7,    0
 25133,140051,19530311,    5,    0
 25133,140051,19530312,    8,    0
 25133,140051,19530313,    1,    0
 25133,140051,19530314,    0,    0
 25133,140051,19530315,    2,    0
 25133,140051,19530316,    3,    0
 25133,140051,19530317,    0,    0
 25133,140051,19530318,    0,    0
 25133,140051,19530319,    0,    0
 25133,140051,19530320,    0,    0
 25133,140051,19530321,    1,    0
 25133,140051,19530322,    0,    0
 25133,140051,19530323,    0,    0
 25133,140051,19530324,    0,    0
 25133,140051,19530325,    1,    0
 25133,140051,19530326,    0,    0
 25133,140051,19530327,    5,    0
 25133,140051,19530328,    4,    0
 25133,140051,19530329,    6,    0
 25133,140051,19530330,    5,    0
 25133,140051,19530331,    5,    0
 25133,140051,19530401,    4,    0
 25133,140051,19530402,    1,    0
