2022-09-01,3.1,
2022-09-02,3.5,
2022-09-03,7.2,
2022-09-04,9.7,
2022-09-05,9.9,
2022-09-06,6.1,
2022-09-07,10.3,
2022-09-08,15.7,
2022-09-09,9.0,
2022-09-10,11.5,
2022-09-11,7.7,
2022-09-12,6.8,
2022-09-13,9.5,
2022-09-14,7.8,
2022-09-15,8.0,
2022-09-16,7.6,
2022-09-17,7.6,
2022-09-18,4.3,
2022-09-19,5.2,
2022-09-20,9.4,
2022-09-21,9.3,
2022-09-22,9.6,
2022-09-23,14.6,
2022-09-24,17.7,
2022-09-25,24.7,
2022-09-26,27.3,
2022-09-27,15.9,
2022-09-28,5.1,
2022-09-29,10.5,
2022-09-30,16.1,
