2022-02-01,23.7,
2022-02-02,5.4,
2022-02-03,12.5,
2022-02-04,15.5,
2022-02-05,9.6,
2022-02-06,6.1,
2022-02-07,5.4,
2022-02-08,9.9,
2022-02-09,11.4,
2022-02-10,15.9,
2022-02-11,13.4,
2022-02-12,14.5,
2022-02-13,29.1,
2022-02-14,29.8,
2022-02-15,40.9,
2022-02-16,39.9,
2022-02-17,2.9,
2022-02-18,7.0,
2022-02-19,5.6,
2022-02-20,8.9,
2022-02-21,5.3,
2022-02-22,8.5,
2022-02-23,10.2,
2022-02-24,20.2,
2022-02-25,16.4,
2022-02-26,29.1,
2022-02-27,20.5,
2022-02-28,13.9,
